0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.5,0.45
0.4999045166,0.45
0.4996199356,0.45
0.4991490605,0.45
0.4984946949,0.45
0.4976596425,0.45
0.4966467067,0.45
0.4954586912,0.45
0.4940983996,0.45
0.4925686355,0.45
0.4908722025,0.45
0.4890119041,0.45
0.486990544,0.45
0.4848109257,0.45
0.4824758528,0.45
0.479988129,0.45
0.4773505577,0.45
0.4745659427,0.45
0.4716370875,0.45
0.4685667957,0.45
0.4653578708,0.45
0.4620131165,0.45
0.4585353364,0.45
0.454927334,0.45
0.451191913,0.45
0.4473318769,0.45
0.4433500293,0.45
0.4392491739,0.45
0.4350321142,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
0.5861353514,0.45
0.590028311,0.45
0.5937824464,0.45
0.5973919689,0.45
0.6008513126,0.45
0.604155143,0.45
0.6072983657,0.45
0.6102761339,0.45
0.6130838557,0.45
0.6157172018,0.45
0.6181721113,0.45
0.620444799,0.45
0.6225317602,0.45
0.6244297768,0.45
0.6261359222,0.45
0.6276475654,0.45
0.6289623754,0.45
0.6300783249,0.45
0.630993693,0.45
0.6317070682,0.45
0.6322173505,0.45
0.6325237531,0.45
0.6326258034,0.45
0.6325233441,0.45
0.6322165332,0.45
0.6317058438,0.45
0.6309920634,0.45
0.6300762927,0.45
0.6289599436,0.45
0.6276447378,0.45
0.6261327032,0.45
0.6244261713,0.45
0.6225277738,0.45
0.6204404378,0.45
0.6181673822,0.45
0.6157121118,0.45
0.6130784129,0.45
0.6102703466,0.45
0.6072922428,0.45
0.604148694,0.45
0.6008445473,0.45
0.5973848979,0.45
0.5937750806,0.45
0.5900206616,0.45
0.5861274304,0.45
0.5821013903,0.45
0.5779487494,0.45
0.5736759112,0.45
0.5692345053,0.45
0.5646883539,0.45
0.5600452167,0.45
0.555312853,0.45
0.5504990223,0.45
0.5456114842,0.45
0.5406579981,0.45
0.5356463235,0.45
0.5305842199,0.45
0.5254794468,0.45
0.5203397636,0.45
0.5151729298,0.45
0.5099867049,0.45
0.5047888484,0.45
0.4995871197,0.45
0.4943892784,0.45
0.4892030839,0.45
0.4840362958,0.45
0.4788966734,0.45
0.4737919763,0.45
0.4687299639,0.45
0.4637183958,0.45
0.4587650314,0.45
0.4538776301,0.45
0.4490639516,0.45
0.4443317552,0.45
0.4396888004,0.45
0.4351428468,0.45
0.4307016537,0.45
0.4263154275,0.45
0.4220428232,0.45
0.4178904292,0.45
0.4138646486,0.45
0.409971689,0.45
0.4062175536,0.45
0.4026080311,0.45
0.3991486874,0.45
0.395844857,0.45
0.3927016343,0.45
0.3897238661,0.45
0.3869161443,0.45
0.3842827982,0.45
0.3818278887,0.45
0.379555201,0.45
0.3774682398,0.45
0.3755702232,0.45
0.3738640778,0.45
0.3723524346,0.45
0.3710376246,0.45
0.3699216751,0.45
0.369006307,0.45
0.3682929318,0.45
0.3677826495,0.45
0.3674762469,0.45
0.3673741966,0.45
0.3674766559,0.45
0.3677834668,0.45
0.3682941562,0.45
0.3690079366,0.45
0.3699237073,0.45
0.3710400564,0.45
0.3723552622,0.45
0.3738672968,0.45
0.3755738287,0.45
0.3774722262,0.45
0.3795595622,0.45
0.3818326178,0.45
0.3842878882,0.45
0.3869215871,0.45
0.3897296534,0.45
0.3927077572,0.45
0.395851306,0.45
0.3991554527,0.45
0.4026151021,0.45
0.4062249194,0.45
0.4099793384,0.45
0.4138725696,0.45
0.4178986097,0.45
0.4220512506,0.45
0.4263240888,0.45
0.4307654947,0.45
0.4353116461,0.45
0.4399547833,0.45
0.444687147,0.45
0.4495009777,0.45
0.4543885158,0.45
0.4593420019,0.45
0.4643536765,0.45
0.4694157801,0.45
0.4745205532,0.45
0.4796602364,0.45
0.4848270702,0.45
0.4900132951,0.45
0.4952111516,0.45
0.5004128803,0.45
0.5056107216,0.45
0.5107969161,0.45
0.5159637042,0.45
0.5211033266,0.45
0.5262080237,0.45
0.5312700361,0.45
0.5362816042,0.45
0.5412349686,0.45
0.5461223699,0.45
0.5509360484,0.45
0.5556682448,0.45
0.5603111996,0.45
0.5648571532,0.45
0.5692983463,0.45
0.5736845725,0.45
0.5779571768,0.45
0.5821095708,0.45
